1,185.7939013333333
11,2453.2294226666663
21,3668.9180473333336
31,6084.188240333333
41,8656.309931000002
51,10322.025321333334
61,14714.683529333333
71,15123.774155
81,15719.207513333333
91,18702.611103
101,18415.669116666668
111,18415.30725466667
121,27038.750762333333
131,30371.80746
141,32297.452225666668
151,25691.826677666668
161,33389.266792333336
171,32533.443359333334
181,31275.28866266667
191,52264.03010366667
201,34631.206955
