1,0.001480462177532549
2,0.0019818954133333333
3,0.0028663814690457917
4,0.005232037354478497
5,0.00644092033521464
6,0.013984023456221198
7,0.006355543229813665
8,0.007777613156028368
9,0.00508785153090369
10,0.005824544324530218
11,0.007354042762378583
12,0.009634238411524733
13,0.011555609889782544
14,0.010749502367841411
15,0.0132856313472263
16,0.008912202234103495
17,0.009191382361587458
18,0.009597692804042837
19,0.010171753380249194
20,0.012231542475728155
21,0.01141624923587082
22,0.015501220402973396
23,0.020030702642857143
24,0.016741216087545127
25,0.017879817318059297
26,0.05275770558628319
27,0.036129529934569256
28,0.03988742670598147
29,0.030360956307821697
30,0.017672179654878568
31,0.039423166528925614
32,0.0170159973160327
33,0.01948813011061947
34,0.020082816154276133
35,0.018141053400029142
36,0.018300122857142855
37,0.019678968209876545
38,0.019980383799810247
39,0.01989898809679529
40,0.02040751908320877
41,0.03340319666666666
42,0.026787054317851954
43,0.022357121343579568
44,0.02416927147590361
45,0.022660502268339766
46,0.02400801758183738
47,0.023828357048286602
48,0.023938464062499994
49,0.02496162625
50,0.024970722906793055
51,0.02551796833333333
52,0.02583266669545193
53,0.02892309532243415
54,0.05037425965996908
55,0.034047639208984376
56,0.027808636996047433
57,0.028369862949640286
58,0.028845974690594058
59,0.050659400915492946
60,0.029744006812339338
61,0.030319217017208414
62,0.030734753375733854
63,0.03137671677512654
64,0.03158029167780748
65,0.032839385185185185
66,0.057347012822878234
67,0.033330522532656025
68,0.05395602926634769
69,0.04067529865537848
70,0.03481718382352941
71,0.035140391771682725
72,0.03597141109831029
73,0.036797383824214804
74,0.03660962156000001
75,0.03714068460291734
76,0.03750393515372169
77,0.03790869286871961
78,0.03839089724473258
79,0.03913398211920529
80,0.03929072284518829
81,0.052879016044340726
82,0.04049027968217934
83,0.0409285327607362
84,0.041235182715231786
85,0.04180359233907525
86,0.04224649325613079
87,0.0429239268202765
88,0.04322220815752461
89,0.04375929774358975
90,0.044326035984848494
91,0.04595039079547272
92,0.04511043241232731
93,0.04559742653846152
94,0.046165602909270215
95,0.052142278052805274
96,0.0473469572016461
97,0.047549433315621684
98,0.05108871146864686
99,0.04858747862985686
100,0.04887793990435707
