1,0.0016497161517073338
2,0.0023839167068645645
3,0.0030114180425238873
4,0.0036762656529606913
5,0.004328600425295858
6,0.004977475096182302
7,0.005625506249129163
8,0.006290388286163522
9,0.006956248978834013
10,0.007609829052953157
11,0.008492563610944678
12,0.008950898314477027
13,0.009629794286321155
14,0.010350077212572372
15,0.0109763089986911
16,0.011648092495760317
17,0.012268004721595187
18,0.01294315855465474
19,0.013571322626977522
20,0.014227297341389727
21,0.014941665351043642
22,0.015557108270864567
23,0.016210375789656374
24,0.016918338288535378
25,0.017576420057915057
26,0.0184894622440273
27,0.019054042351926394
28,0.019577272949389178
29,0.020476597471492317
30,0.02105324363947518
31,0.02153264284582893
32,0.02232724868351764
33,0.023310269050942085
34,0.023592949050474762
35,0.02433140893495354
36,0.025561153648190046
37,0.02615027878903275
38,0.02644509992272025
39,0.027823642552225247
40,0.02807410670062696
41,0.03001952296353763
42,0.029453288690476188
43,0.030075690969782153
44,0.03121253190764572
45,0.03236095667613635
46,0.03316549262724551
47,0.03421327590711176
48,0.03484091229927008
49,0.03565805777676122
50,0.036483834150772027
51,0.0371742395480226
52,0.03829186622383254
53,0.03896408502415459
54,0.04012100232240437
55,0.041717547875494074
56,0.0421462354054054
57,0.043340911816939894
58,0.04535028271787296
59,0.04636884073795181
60,0.04770456848617176
61,0.0477595987410072
62,0.04866959572317262
63,0.04958565672676837
64,0.0510953873997709
65,0.053043297174254316
66,0.05365766503164556
67,0.055203837056737586
68,0.05628431077712609
69,0.05692317295197739
70,0.057785734291187746
71,0.0590296104863222
72,0.06049662817638267
73,0.06118460879888268
74,0.06214096876190477
75,0.06327749623188404
76,0.06378975758620688
77,0.06572943859649123
78,0.06659507003610109
79,0.06732928431034484
80,0.06887504423076923
81,0.07015913870614036
82,0.07129044487427466
83,0.07222817325949367
84,0.07344191718408564
85,0.07390690185497471
86,0.07491897876213592
87,0.07586976546822741
88,0.07635021212121212
89,0.0782997853391685
90,0.07916503896103898
91,0.07965145414798207
92,0.08075454681623818
93,0.08124992784431138
94,0.08230313015717092
95,0.08301665855018588
96,0.08358401138297873
97,0.08462031050096339
98,0.08548324111776448
99,0.08644156534883721
100,0.08758059474835884
