10,0.7038071741071428
20,2.9964264000000007
30,6.769786640000001
40,6.627505900000001
50,7.377662683333335
60,1.986874847916667
70,2.983928336363636
80,1.712664616
90,12.98011365
100,4.16820850625
110,6.764650860000001
120,1.861858144736842
130,16.702429924999997
140,27.300627549999994
150,10.854786749999997
160,12.004453683333336
170,18.7887257
180,17.47585105
190,22.061267875000002
200,16.8210399
210,11.910210583333335
220,3.0236152499999998
230,11.167504450000001
240,16.127969525
250,5.313927691666666
260,19.63765115
270,22.0623943
280,10.305904166666668
290,12.2429504
300,14.085075483333334
310,8.4136191375
320,9.46163045
330,5.409892183333334
340,5.155557891666667
350,24.71191525
360,11.326725683333335
370,11.64041235
380,5.322705075
390,10.07788505
400,17.2467637
410,30.39941105
420,19.478781599999998
430,6.904404330000001
440,6.5984149400000005
450,16.955415100000003
460,7.425987658333332
470,12.324497483333333
480,10.062885683333333
490,16.55025225
500,11.538289016666669
510,40.66410485000001
520,27.272979425
530,34.625891800000005
540,26.137274474999998
550,23.671852775
560,23.463481299999998
570,25.5242684
580,23.024125099999996
590,22.586953375
600,12.109633033333335
610,59.469097250000004
620,33.7016127
630,9.2449887875
640,9.205721912500001
650,9.685292025
660,9.5069767125
670,9.784521137500002
680,9.852883412499999
690,10.353844416666668
700,10.428285933333333
710,10.282598883333334
720,10.668969766666665
730,11.045442233333334
740,11.077303566666666
750,11.003855766666668
760,11.14267585
770,11.188098416666667
780,11.679703716666667
790,11.729426516666667
800,11.649987683333332
810,12.138494483333332
820,11.935911549999998
830,12.313388733333333
840,12.867843299999997
850,12.409628466666666
860,12.752653716666668
870,13.058690449999999
880,12.819731033333333
890,13.368226949999997
900,13.397884466666667
910,13.280081433333331
920,13.640001499999999
930,13.594160116666666
940,14.080050183333334
950,13.913055983333333
960,14.02290245
970,14.191159933333331
980,16.413984574999997
990,14.488945549999999
1000,14.71175401666667
1010,53.37298189999999
1020,14.999501374999998
1030,27.963012674999998
1040,40.559719650000005
1050,24.274797175
1060,33.385410500000006
1070,42.770385250000004
1080,27.072474699999997
1090,27.918055350000007
1100,24.20789815
1110,27.145387599999996
1120,37.272147
1130,31.489309450000004
1140,34.97517860000001
1150,34.0841537
1160,40.09126405000001
1170,22.008657925
1180,45.4799639
1190,22.79920265
1200,31.640629200000006
