1,1.6918414677820974e-05
2,0.0009709918194973567
3,0.0009688951547716386
4,0.0010066648903096405
5,0.0009772856952903837
6,0.0009760838168580004
7,0.0009929241230477524
8,0.0010129934621224905
9,0.001017470578520196
10,0.0010255814645914396
11,0.0010218712233353972
12,0.0010452671200676142
13,0.001015049071819842
14,0.0010208769733769266
15,0.0010183087615720898
16,0.0010494722092621394
17,0.001061833512211149
18,0.0010702696354060652
19,0.0010809364415570238
20,0.001103736751024477
21,0.0010523877260490034
22,0.001071502232098602
23,0.001083637215437356
24,0.0011053250756567
25,0.0010647117985828937
26,0.0010824637794303274
27,0.00107543427407467
28,0.0011263996485571122
29,0.0010683854042039405
30,0.0010821618116962919
31,0.0010989951262953368
32,0.0011013506506476214
33,0.001090064128650571
34,0.0010941696658412058
35,0.001103980824605097
36,0.0011208343110143562
37,0.0010970870771717656
38,0.001108974605915268
39,0.0011258931583707848
40,0.0011421650970720658
41,0.0011209509000268663
42,0.0011257865645085653
43,0.0011466589129474148
44,0.0011710720971596909
45,0.0011206406741888226
46,0.00114024697231336
47,0.0011536774771589398
48,0.0011662671491839579
49,0.0011402934279630943
50,0.0011572397921647969
51,0.0011857150373617324
52,0.0011775633538219068
53,0.001180927885993605
54,0.0012013852674767243
55,0.0012051029430303758
56,0.0012252621581032718
57,0.0011868140178571426
58,0.0012086705803055593
59,0.0012120298838159738
60,0.0012190764975154858
61,0.001154927310682894
62,0.001162603556975848
63,0.001193534021704621
64,0.0011996378816381914
65,0.0012022212975180645
66,0.0011939304364420842
67,0.0012044203250847335
68,0.0012154399870801034
69,0.001193592630610743
70,0.001210343427027744
71,0.0012137668902723216
72,0.00122795404951898
73,0.0012062343955870764
74,0.0012149525771382895
75,0.001213568152555301
76,0.001246083556981719
77,0.0012376856496023527
78,0.0012507222757327228
79,0.0012441933929054972
80,0.0012462756818028015
81,0.0012234804659919981
82,0.0012353061581862595
83,0.001242175184431442
84,0.0012769320845624386
85,0.0012729184982380988
86,0.0012732837020648967
87,0.0012614001386546747
88,0.0012832443137400886
89,0.001271302078848986
90,0.0012736240753887763
91,0.001293131493131339
92,0.0012907012195785181
93,0.0012789765005662515
94,0.0012801215325037264
95,0.0012860098265795512
96,0.0012886982993647433
97,0.0012901736002555238
98,0.00133016219960887
99,0.0013342838530291323
100,0.0013266981129840237
