1,0.0015206410783333332
2,0.00216723634549738
3,0.00277421915136711
4,0.0034075574378857414
5,0.004007082016737171
6,0.0046550463922764235
7,0.005265424823544241
8,0.005915486010709505
9,0.006519645948670944
10,0.00713704672471799
11,0.007732739849290779
12,0.00838940655101575
13,0.008984044842037395
14,0.009614050323450134
15,0.010199870866027316
16,0.010868605231829573
17,0.011445471404333073
18,0.012078740011037528
19,0.012678729200700116
20,0.013333093211407314
21,0.013960659872611463
22,0.014583390872739915
23,0.015194812821428571
24,0.015857004708684504
25,0.01640362632098766
26,0.01710924153876427
27,0.017651709272727276
28,0.01826587684258417
29,0.018909570360219268
30,0.019564637177747625
31,0.020172245058275053
32,0.02075953554857419
33,0.021403839541193882
34,0.021961231368044922
35,0.022584581482649843
36,0.023214165647382923
37,0.023876760867117118
38,0.024477584363502572
39,0.0251076586809816
40,0.025701277130044848
41,0.02639808351955307
42,0.02701868675179569
43,0.027603368295904887
44,0.028206393338815788
45,0.028813693559928445
46,0.02947651833184656
47,0.029957813467153288
48,0.03076405192307692
49,0.031394161128775834
50,0.03202320213343677
51,0.03263281607946026
52,0.03311465723684211
53,0.033806607850368806
54,0.03448182717190389
55,0.03507484244565218
56,0.035774067219589256
57,0.036159999610516066
58,0.036982726022146514
59,0.03762229525043178
60,0.038123559700815955
61,0.03881848957055214
62,0.03942326328195829
63,0.04000248371868979
64,0.04062426117982873
65,0.041309211796116505
66,0.04178045997638725
67,0.042517647494887525
68,0.04304975135135135
69,0.04369215565853658
70,0.04433000214362272
71,0.04501347463576159
72,0.04566744349276975
73,0.046173731758241764
74,0.04698977364130435
75,0.047724559848484845
76,0.04822734941944847
77,0.048892487391304355
78,0.04955842615708275
79,0.050121705491329466
80,0.05058564775193799
81,0.05134077763975155
82,0.05193075745847131
83,0.05258777479909279
84,0.05317930217391305
85,0.053893790095087164
86,0.054638957712765945
87,0.054977242332789555
88,0.055942040046296305
89,0.05634631227208976
90,0.056908387057220705
91,0.05761786284965035
92,0.05841813517191977
93,0.05877923822314049
94,0.059455009793814434
95,0.060197420617110795
96,0.060949505094614276
97,0.06151480519230768
98,0.06201093536585364
99,0.06256619560055865
100,0.06316663048076922
