1,0.001822490479831983
2,0.0017210419530559228
3,0.0017288024778007124
4,0.001718030582141449
5,0.00172954143538595
6,0.001737968755954602
7,0.001716107400358672
8,0.0017406463343033335
9,0.0017974210458804284
10,0.0018226593516914033
11,0.0018827346727683049
12,0.0019019684984702282
13,0.0019168994512460877
14,0.001943579744183262
15,0.0019635819271740453
16,0.001998440712253062
17,0.002158184660003569
18,0.0022342661090043866
19,0.0022639113108219905
20,0.0022950108167037967
21,0.002326954748832057
22,0.002346071255511945
23,0.0023835406486077235
24,0.002415594449980072
25,0.002437153817814786
26,0.0025736040539103616
27,0.0026485316816326535
28,0.0026736414290441783
29,0.002708163677524167
30,0.0027471068383356067
31,0.0027768636397544045
32,0.0028928192424967115
33,0.0029020111037713187
34,0.0029093205180722886
35,0.002939838716532087
36,0.002987857979938425
37,0.003022557453775301
38,0.0030501808756777204
39,0.0030738340358004317
40,0.003107925263631687
41,0.0031316938399019545
42,0.00316819563019901
43,0.003189245265673688
44,0.0032207341255575525
45,0.003248908487468168
46,0.0032703622081842612
47,0.0033083760855227
48,0.0033370926406193994
49,0.0033544333923365265
50,0.0033773671089385475
51,0.003402185204941045
52,0.003431197481459285
53,0.0034611674103035882
54,0.0034873975800835655
55,0.003516995745763944
56,0.0035405133852225395
57,0.003565979034513209
58,0.0035779165951359084
59,0.0036536213990066226
60,0.0036955048560329065
61,0.0037330792407108235
62,0.00376702798821021
63,0.0038063769666011786
64,0.0033946529366360254
65,0.0033843880379259674
66,0.003371572306620209
67,0.0033843290120431305
68,0.0034447756682344844
69,0.003507918074031231
70,0.003545629074712222
71,0.003586377802856509
72,0.003632828192771162
73,0.0036642592701722583
74,0.0037003680085554965
75,0.003733176862684729
76,0.003759950701490668
77,0.003782641637279598
78,0.0038873878881987576
79,0.00391638481745325
80,0.003982313416412569
81,0.004365758602053684
82,0.004523879478098789
83,0.004644726300191204
84,0.004926563931181485
85,0.005205989958158996
86,0.005449326488429567
87,0.005572079859834559
88,0.0063495533756378385
89,0.0070519340605002916
90,0.007982475477453581
91,0.008744514232239344
92,0.009461430537697253
93,0.009888380587529373
94,0.010279742210454391
95,0.010538557250000209
96,0.010757843281922525
97,0.010990222348204287
98,0.011181720665922618
99,0.011308957925407925
100,0.011405544450975785
