10,0.07163713139312976
20,0.13305607338935574
30,0.19456038
40,0.2564041741935484
50,0.3159688093333333
60,0.37945984325396825
70,0.4394357836363637
80,0.5015854442105263
90,0.562491064117647
100,0.6228964545454546
110,0.6845603761363637
120,0.7473417921875
130,0.8072764220338985
140,0.8686938128571428
150,0.9288474745098039
160,0.9906645385416668
170,1.0527477879310345
180,1.1140678944444444
190,1.1751033730769234
200,1.2368148159999999
210,1.297323891891892
220,1.3584103043478262
230,1.419216
240,1.480427016666667
250,1.5410784174999999
260,1.6031634947368418
270,1.6643380524904217
280,1.7265632972222222
290,1.7871831352941179
300,1.8471161294117648
310,1.9102762375
320,1.9705869218749998
330,2.031755286666667
340,2.0938886766666664
350,2.153347957142857
360,2.215724160714286
370,2.2782880249999997
380,2.3366183499999993
390,2.396810323076923
400,2.460223357692308
410,2.5202953041666674
420,2.581343420833334
430,2.6427103374999996
440,2.7033206208333334
450,2.763508931818181
460,2.8257633636363635
470,2.888988081818182
480,2.9476563227272727
490,3.0093199450000006
500,3.07221189
510,3.133221615
520,3.1934679600000004
530,3.254979945
540,3.314627275
550,3.376492977777778
560,3.4377191388888897
570,3.4981744555555556
580,3.5594727
590,3.6202476777777783
600,3.6810767111111113
610,3.74420194375
620,3.80404481875
630,3.8638392187500004
640,3.9274991125
650,3.9868779000000005
660,4.046594831249999
670,4.11007995
680,4.17064538125
690,4.23252100625
700,4.295745178571428
710,4.355355335714286
720,4.414893564285714
730,4.476637378571429
740,4.535489164285715
750,4.601763807142857
760,4.659163857142857
770,4.721459164285713
780,4.785332707142857
790,4.842052792857144
800,4.902907214285714
810,4.967282107142857
820,5.023484583333333
830,5.085980441666666
840,5.151007750000001
850,5.208045075
860,5.268205983333334
870,5.331748233333334
880,5.393667975
890,5.452225208333335
900,5.51499935
910,5.578368541666666
920,5.635620183333334
930,5.698099050000001
940,5.762066933333333
950,5.8227963916666665
960,5.881060208333332
970,5.943672033333334
980,6.0067927
990,6.06815151
1000,6.130573979999999
1010,6.19068921
1020,6.252926220000001
1030,6.3100461999999995
1040,6.37415653
1050,6.435446369999998
1060,6.493950400000001
1070,6.55373103
1080,6.61784341
1090,6.676996570000001
1100,6.738138529999998
1110,6.799190129999999
1120,6.8613148299999995
1130,6.921845599999999
1140,6.9839052299999995
1150,7.04186763
1160,7.10536536
1170,7.165375850000001
1180,7.226375010000001
1190,7.29182431
1200,7.349634210000001
