42 84 6,14.543533325195312
48 84 6,14.595985412597656
54 84 6,15.873908996582031
60 84 6,15.773773193359375
66 84 6,16.913414001464844
72 84 6,16.90387725830078
78 84 6,18.01013946533203
84 84 6,18.672943115234375
90 84 6,19.464492797851562
96 84 6,19.9127197265625
90 6,12.722015380859375
6 90 6,12.7410888671875
12 90 6,12.979507446289062
18 90 6,13.074874877929688
24 90 6,13.69476318359375
30 90 6,14.362335205078125
36 90 6,14.538764953613281
42 90 6,15.425682067871094
48 90 6,15.430450439453125
54 90 6,15.935897827148438
60 90 6,16.89434051513672
66 90 6,17.676353454589844
72 90 6,18.54419708251953
78 90 6,19.054412841796875
84 90 6,19.53601837158203
90 90 6,20.10822296142578
96 90 6,21.51012420654297
96 6,12.62664794921875
6 96 6,12.454986572265625
12 96 6,12.712478637695312
18 96 6,13.499259948730469
24 96 6,13.628005981445312
30 96 6,14.090538024902344
36 96 6,14.643669128417969
42 96 6,15.044212341308594
48 96 6,15.630722045898438
54 96 6,16.379356384277344
60 96 6,17.1661376953125
66 96 6,17.309188842773438
72 96 6,18.00060272216797
78 96 6,19.41204071044922
84 96 6,19.87457275390625
90 96 6,20.914077758789062
96 96 6,22.09186553955078
12,4.706382751464844
6 12,12.583732604980469
6 6 12,12.121200561523438
12 6 12,12.850761413574219
18 6 12,12.47406005859375
24 6 12,12.631416320800781
30 6 12,12.249946594238281
36 6 12,12.569427490234375
42 6 12,12.640953063964844
48 6 12,12.507438659667969
54 6 12,12.564659118652344
60 6 12,12.8173828125
66 6 12,12.731552124023438
72 6 12,13.289451599121094
78 6 12,13.165473937988281
84 6 12,13.5040283203125
90 6 12,13.451576232910156
96 6 12,12.974739074707031
12 12,12.059211730957031
6 12 12,12.521743774414062
12 12 12,12.7410888671875
18 12 12,12.869834899902344
24 12 12,12.488365173339844
30 12 12,12.850761413574219
36 12 12,12.841224670410156
42 12 12,13.074874877929688
48 12 12,12.555122375488281
54 12 12,13.065338134765625
60 12 12,13.332366943359375
66 12 12,13.446807861328125
72 12 12,13.060569763183594
78 12 12,13.227462768554688
84 12 12,13.227462768554688
90 12 12,13.670921325683594
96 12 12,13.284683227539062
18 12,12.230873107910156
6 18 12,12.488365173339844
12 18 12,12.617111206054688
18 18 12,12.85552978515625
24 18 12,12.812614440917969
30 18 12,13.418197631835938
36 18 12,13.327598571777344
42 18 12,13.136863708496094
48 18 12,13.089179992675781
54 18 12,13.77105712890625
60 18 12,13.623237609863281
66 18 12,13.718605041503906
72 18 12,13.942718505859375
78 18 12,14.22882080078125
84 18 12,14.452934265136719
90 18 12,14.095306396484375
96 18 12,14.286041259765625
24 12,12.493133544921875
6 24 12,12.488365173339844
12 24 12,12.645721435546875
18 24 12,12.731552124023438
24 24 12,12.469291687011719
30 24 12,13.418197631835938
36 24 12,13.179779052734375
42 24 12,13.718605041503906
48 24 12,13.670921325683594
54 24 12,13.723373413085938
60 24 12,14.033317565917969
66 24 12,14.15252685546875
72 24 12,14.290809631347656
78 24 12,15.034675598144531
84 24 12,14.948844909667969
90 24 12,15.201568603515625
96 24 12,15.420913696289064
30 12,12.216567993164062
6 30 12,12.111663818359375
12 30 12,12.803077697753906
18 30 12,13.322830200195312
24 30 12,13.051033020019531
30 30 12,13.580322265625
36 30 12,13.484954833984375
42 30 12,14.128684997558594
48 30 12,13.613700866699219
54 30 12,14.157295227050781
60 30 12,15.06805419921875
66 30 12,15.463829040527344
72 30 12,15.60688018798828
78 30 12,15.997886657714842
84 30 12,16.632080078125
90 30 12,16.841888427734375
96 30 12,16.956329345703125
36 12,12.183189392089844
6 36 12,12.707710266113281
12 36 12,13.027191162109375
18 36 12,13.260841369628906
24 36 12,13.23699951171875
30 36 12,13.680458068847656
36 36 12,13.828277587890625
42 36 12,14.338493347167969
48 36 12,14.133453369140625
54 36 12,14.681816101074219
60 36 12,14.967918395996094
66 36 12,16.70360565185547
72 36 12,16.617774963378906
78 36 12,17.147064208984375
84 36 12,17.05169677734375
90 36 12,18.11981201171875
96 36 12,18.482208251953125
42 12,12.24517822265625
6 42 12,12.459754943847656
12 42 12,12.979507446289062
18 42 12,12.831687927246094
24 42 12,13.6566162109375
30 42 12,14.142990112304688
36 42 12,14.214515686035156
42 42 12,14.190673828125
48 42 12,14.452934265136719
54 42 12,15.568733215332031
60 42 12,16.036033630371094
66 42 12,16.198158264160156
72 42 12,16.889572143554688
78 42 12,17.795562744140625
84 42 12,18.758773803710938
90 42 12,19.173622131347656
96 42 12,20.127296447753906
48 12,12.760162353515625
6 48 12,12.450218200683594
12 48 12,13.585090637207031
18 48 12,12.93182373046875
24 48 12,13.179779052734375
30 48 12,13.837814331054688
36 48 12,14.4195556640625
42 48 12,14.739036560058594
48 48 12,15.430450439453125
54 48 12,15.840530395507812
60 48 12,16.632080078125
66 48 12,17.061233520507812
72 48 12,17.843246459960938
78 48 12,18.99242401123047
84 48 12,19.807815551757812
90 48 12,20.74718475341797
96 48 12,21.67224884033203
54 12,12.102127075195312
6 54 12,12.47406005859375
12 54 12,13.394355773925781
18 54 12,13.484954833984375
24 54 12,13.551712036132812
30 54 12,14.090538024902344
36 54 12,14.886856079101562
42 54 12,15.244483947753906
48 54 12,15.702247619628906
54 54 12,17.156600952148438
60 54 12,18.100738525390625
66 54 12,18.77307891845703
72 54 12,19.240379333496094
78 54 12,20.232200622558594
84 54 12,22.416114807128906
90 54 12,22.5830078125
96 54 12,24.118423461914062
60 12,13.442039489746094
6 60 12,12.8173828125
12 60 12,13.136863708496094
18 60 12,13.670921325683594
24 60 12,13.546943664550781
30 60 12,15.001296997070312
36 60 12,15.025138854980469
42 60 12,16.29352569580078
48 60 12,16.837120056152344
54 60 12,18.100738525390625
60 60 12,18.57757568359375
66 60 12,19.898414611816406
72 60 12,20.723342895507812
78 60 12,22.153854370117188
84 60 12,22.940635681152344
90 60 12,23.92292022705078
96 60 12,25.13885498046875
66 12,12.307167053222656
6 66 12,12.798309326171875
12 66 12,13.227462768554688
18 66 12,13.666152954101562
24 66 12,14.376640319824219
30 66 12,14.929771423339844
36 66 12,15.397071838378906
42 66 12,16.241073608398438
48 66 12,17.385482788085938
54 66 12,19.135475158691406
60 66 12,19.845962524414062
66 66 12,21.028518676757812
72 66 12,22.077560424804688
78 66 12,23.717880249023438
84 66 12,25.243759155273438
90 66 12,26.612281799316406
96 66 12,27.11772918701172
72 12,12.707710266113281
6 72 12,13.060569763183594
12 72 12,13.0462646484375
18 72 12,13.871192932128906
24 72 12,14.066696166992188
30 72 12,15.211105346679688
36 72 12,16.21246337890625
42 72 12,17.232894897460938
48 72 12,17.66681671142578
54 72 12,19.707679748535156
60 72 12,21.02375030517578
66 72 12,22.73082733154297
72 72 12,23.57959747314453
78 72 12,25.2532958984375
84 72 12,26.416778564453125
90 72 12,27.780532836914062
96 72 12,28.69129180908203
78 12,12.145042419433594
6 78 12,12.674331665039062
12 78 12,13.12255859375
18 78 12,14.324188232421875
24 78 12,15.120506286621094
30 78 12,15.625953674316408
36 78 12,16.97063446044922
42 78 12,18.072128295898438
48 78 12,18.80168914794922
54 78 12,20.236968994140625
60 78 12,22.287368774414062
66 78 12,24.25670623779297
72 78 12,25.55370330810547
78 78 12,26.426315307617188
84 78 12,27.909278869628906
90 78 12,30.112266540527344
96 78 12,30.70354461669922
84 12,12.178421020507812
6 84 12,13.241767883300781
12 84 12,13.1988525390625
18 84 12,14.042854309082031
24 84 12,14.944076538085938
30 84 12,16.01696014404297
36 84 12,16.765594482421875
42 84 12,18.548965454101562
48 84 12,19.71721649169922
54 84 12,21.48151397705078
60 84 12,22.912025451660156
66 84 12,25.67291259765625
72 84 12,26.726722717285156
78 84 12,27.713775634765625
84 84 12,29.25872802734375
90 84 12,31.881332397460938
96 84 12,32.91606903076172
90 12,12.526512145996094
6 90 12,13.170242309570312
12 90 12,13.418197631835938
18 90 12,14.262199401855469
24 90 12,14.95361328125
30 90 12,16.889572143554688
36 90 12,17.943382263183594
42 90 12,19.26898956298828
48 90 12,20.656585693359375
54 90 12,22.62115478515625
60 90 12,24.199485778808594
66 90 12,26.01146697998047
72 90 12,27.58026123046875
78 90 12,28.9154052734375
84 90 12,32.444000244140625
90 90 12,33.969879150390625
96 90 12,34.575462341308594
96 12,12.407302856445312
6 96 12,12.93182373046875
12 96 12,13.861656188964844
18 96 12,14.405250549316406
24 96 12,16.040802001953125
30 96 12,16.48426055908203
36 96 12,18.291473388671875
42 96 12,20.132064819335938
48 96 12,21.805763244628906
54 96 12,23.46515655517578
60 96 12,25.453567504882812
66 96 12,27.01282501220703
72 96 12,28.862953186035156
78 96 12,30.770301818847656
84 96 12,33.092498779296875
90 96 12,35.08567810058594
96 96 12,37.207603454589844
18,12.059211730957031
6 18,12.536048889160156
6 6 18,12.001991271972656
12 6 18,12.621879577636719
18 6 18,12.331008911132812
24 6 18,13.322830200195312
30 6 18,13.079643249511719
36 6 18,14.15252685546875
42 6 18,13.46588134765625
48 6 18,12.85552978515625
54 6 18,13.356208801269531
60 6 18,13.093948364257812
66 6 18,13.513565063476562
72 6 18,13.799667358398438
78 6 18,13.723373413085938
84 6 18,14.166831970214844
90 6 18,13.780593872070312
96 6 18,14.07623291015625
12 18,12.125968933105469
6 12 18,12.698173522949219
12 12 18,12.812614440917969
18 12 18,12.903213500976562
24 12 18,13.136863708496094
30 12 18,13.251304626464844
36 12 18,13.484954833984375
42 12 18,13.947486877441406
48 12 18,13.480186462402344
54 12 18,14.467239379882812
60 12 18,14.395713806152344
66 12 18,14.472007751464844
72 12 18,14.090538024902344
78 12 18,14.367103576660156
84 12 18,15.106201171875
90 12 18,15.1824951171875
96 12 18,15.006065368652344
18 18,12.507438659667969
6 18 18,12.507438659667969
12 18 18,13.537406921386719
18 18 18,13.151168823242188
24 18 18,14.171600341796875
30 18 18,14.195442199707031
36 18 18,14.109611511230469
42 18 18,14.085769653320312
48 18 18,14.672279357910156
54 18 18,14.83917236328125
60 18 18,15.292167663574219
66 18 18,15.516281127929688
72 18 18,15.649795532226562
78 18 18,15.978813171386717
84 18 18,16.36505126953125
90 18 18,16.565322875976562
96 18 18,17.28534698486328
24 18,13.232231140136719
6 24 18,13.623237609863281
12 24 18,13.418197631835938
18 24 18,13.494491577148438
24 24 18,13.570785522460938
30 24 18,14.071464538574219
36 24 18,14.400482177734375
42 24 18,14.662742614746094
48 24 18,14.619827270507812
54 24 18,15.282630920410154
60 24 18,15.683174133300781
66 24 18,16.021728515625
72 24 18,16.52240753173828
78 24 18,17.938613891601562
84 24 18,17.724037170410156
90 24 18,18.301010131835938
96 24 18,19.292831420898438
30 18,12.540817260742188
6 30 18,12.712478637695312
12 30 18,13.928413391113281
18 30 18,13.980865478515625
24 30 18,14.390945434570312
30 30 18,14.910697937011719
36 30 18,15.40660858154297
42 30 18,15.945434570312498
48 30 18,16.17431640625
54 30 18,16.231536865234375
60 30 18,17.156600952148438
66 30 18,17.757415771484375
72 30 18,18.677711486816406
78 30 18,19.202232360839844
84 30 18,20.322799682617188
90 30 18,21.924972534179688
96 30 18,21.610260009765625
36 18,13.08441162109375
6 36 18,12.869834899902344
12 36 18,14.233589172363281
18 36 18,13.9617919921875
24 36 18,14.76287841796875
30 36 18,15.373229980468752
36 36 18,16.031265258789062
42 36 18,16.86573028564453
48 36 18,16.956329345703125
54 36 18,18.219947814941406
60 36 18,19.011497497558594
66 36 18,19.34051513671875
72 36 18,20.170211791992188
78 36 18,21.24786376953125
84 36 18,21.872520446777344
90 36 18,22.5830078125
96 36 18,23.00739288330078
42 18,12.24517822265625
6 42 18,12.869834899902344
12 42 18,13.880729675292969
18 42 18,13.337135314941406
24 42 18,14.023780822753906
30 42 18,16.264915466308594
36 42 18,15.926361083984375
42 42 18,17.223358154296875
48 42 18,18.138885498046875
54 42 18,19.097328186035156
60 42 18,19.812583923339844
66 42 18,20.751953125
72 42 18,21.81529998779297
78 42 18,22.35889434814453
84 42 18,24.37114715576172
90 42 18,25.005340576171875
96 42 18,25.90179443359375
48 18,12.869834899902344
6 48 18,13.151168823242188
12 48 18,13.775825500488281
18 48 18,14.753341674804688
24 48 18,14.591217041015625
30 48 18,15.60688018798828
36 48 18,16.17431640625
42 48 18,17.728805541992188
48 48 18,18.701553344726562
54 48 18,20.44200897216797
60 48 18,21.004676818847656
66 48 18,22.16339111328125
72 48 18,23.336410522460938
78 48 18,25.21038055419922
84 48 18,25.887489318847656
90 48 18,27.24170684814453
96 48 18,28.30982208251953
54 18,12.302398681640625
6 54 18,13.031959533691406
12 54 18,13.413429260253906
18 54 18,14.271736145019531
24 54 18,15.106201171875
30 54 18,15.931129455566404
36 54 18,17.69542694091797
42 54 18,18.510818481445312
48 54 18,20.160675048828125
54 54 18,21.467208862304688
60 54 18,23.202896118164062
66 54 18,23.68450164794922
72 54 18,25.47740936279297
78 54 18,26.69811248779297
84 54 18,28.83434295654297
90 54 18,31.39495849609375
96 54 18,31.785964965820312
60 18,12.85552978515625
6 60 18,13.8092041015625
12 60 18,14.352798461914062
18 60 18,15.87867736816406
24 60 18,16.36028289794922
30 60 18,16.97063446044922
36 60 18,19.006729125976562
42 60 18,19.850730895996094
48 60 18,20.465850830078125
54 60 18,22.978782653808594
60 60 18,23.937225341796875
66 60 18,25.920867919921875
72 60 18,28.395652770996094
78 60 18,28.696060180664062
84 60 18,30.51280975341797
90 60 18,33.02574157714844
96 60 18,33.98418426513672
66 18,12.540817260742188
6 66 18,13.265609741210938
12 66 18,14.882087707519531
18 66 18,14.920234680175781
24 66 18,17.457008361816406
30 66 18,17.766952514648438
36 66 18,19.235610961914062
42 66 18,20.78533172607422
48 66 18,22.54009246826172
54 66 18,24.29485321044922
60 66 18,26.13544464111328
66 66 18,27.098655700683594
72 66 18,29.6783447265625
78 66 18,31.466484069824215
84 66 18,34.041404724121094
90 66 18,35.63880920410156
96 66 18,36.873817443847656
72 18,13.728141784667969
6 72 18,13.837814331054688
12 72 18,14.128684997558594
18 72 18,15.311241149902344
24 72 18,16.531944274902344
30 72 18,18.291473388671875
36 72 18,19.941329956054688
42 72 18,21.772384643554688
48 72 18,24.089813232421875
54 72 18,25.28667449951172
60 72 18,28.023719787597656
66 72 18,29.82616424560547
72 72 18,31.62860870361328
78 72 18,33.86497497558594
84 72 18,36.16809844970703
90 72 18,38.10405731201172
96 72 18,39.63470458984375
78 18,12.688636779785156
6 78 18,13.380050659179688
12 78 18,14.629364013671875
18 78 18,16.160011291503906
24 78 18,17.00878143310547
30 78 18,19.326210021972656
36 78 18,20.837783813476562
42 78 18,22.907257080078125
48 78 18,25.21991729736328
54 78 18,27.12726593017578
60 78 18,29.249191284179688
66 78 18,30.627250671386722
72 78 18,34.97123718261719
78 78 18,36.749839782714844
84 78 18,40.08769989013672
90 78 18,39.86358642578125
96 78 18,41.70417785644531
84 18,12.106895446777344
6 84 18,13.866424560546875
12 84 18,14.276504516601562
18 84 18,15.692710876464842
24 84 18,17.309188842773438
30 84 18,19.6075439453125
36 84 18,21.486282348632812
42 84 18,25.14362335205078
48 84 18,25.773048400878906
54 84 18,29.058456420898438
60 84 18,31.24713897705078
66 84 18,33.72669219970703
72 84 18,36.0107421875
78 84 18,38.70964050292969
84 84 18,40.755271911621094
90 84 18,43.40648651123047
96 84 18,44.078826904296875
90 18,13.027191162109375
6 90 18,13.856887817382812
12 90 18,15.55919647216797
18 90 18,16.684532165527344
24 90 18,19.245147705078125
30 90 18,21.35753631591797
36 90 18,23.193359375
42 90 18,26.373863220214844
48 90 18,28.3050537109375
54 90 18,30.007362365722656
60 90 18,32.54413604736328
66 90 18,35.37178039550781
72 90 18,37.88948059082031
78 90 18,39.78729248046875
84 90 18,42.204856872558594
90 90 18,43.969154357910156
96 90 18,46.03862762451172
96 18,12.607574462890625
6 96 18,13.451576232910156
12 96 18,14.405250549316406
18 96 18,16.374588012695312
24 96 18,18.072128295898438
30 96 18,21.262168884277344
36 96 18,22.735595703125
42 96 18,26.426315307617188
48 96 18,28.72467041015625
54 96 18,31.113624572753906
60 96 18,34.942626953125
66 96 18,36.76891326904297
72 96 18,39.85881805419922
78 96 18,42.61970520019531
84 96 18,44.66533660888672
90 96 18,47.283172607421875
96 96 18,48.94733428955078
24,12.288093566894531
6 24,12.85552978515625
6 6 24,12.860298156738281
12 6 24,13.399124145507812
18 6 24,12.989044189453125
24 6 24,13.470649719238281
30 6 24,12.950897216796875
36 6 24,13.980865478515625
42 6 24,13.413429260253906
48 6 24,13.222694396972656
54 6 24,13.442039489746094
60 6 24,13.61846923828125
66 6 24,13.632774353027344
72 6 24,14.033317565917969
78 6 24,13.842582702636719
84 6 24,13.608932495117188
90 6 24,13.723373413085938
96 6 24,14.133453369140625
12 24,13.017654418945312
6 12 24,13.413429260253906
12 12 24,13.337135314941406
18 12 24,13.356208801269531
24 12 24,13.141632080078125
30 12 24,13.189315795898438
36 12 24,13.399124145507812
42 12 24,13.456344604492188
48 12 24,13.508796691894531
54 12 24,14.209747314453125
60 12 24,14.553070068359375
66 12 24,14.600753784179688
72 12 24,14.443397521972656
78 12 24,15.497207641601562
84 12 24,15.06805419921875
90 12 24,15.430450439453125
96 12 24,16.117095947265625
18 24,12.426376342773438
6 18 24,12.354850769042969
12 18 24,13.141632080078125
18 18 24,13.103485107421875
24 18 24,13.709068298339844
30 18 24,13.837814331054688
36 18 24,13.937950134277344
42 18 24,14.252662658691406
48 18 24,14.772415161132812
54 18 24,14.920234680175781
60 18 24,16.55101776123047
66 18 24,15.268325805664064
72 18 24,16.298294067382812
78 18 24,16.78943634033203
84 18 24,17.409324645996094
90 18 24,18.033981323242188
96 18 24,18.596649169921875
24 24,13.074874877929688
6 24 24,13.027191162109375
12 24 24,13.298988342285156
18 24 24,14.371871948242188
24 24 24,13.670921325683594
30 24 24,14.190673828125
36 24 24,14.362335205078125
42 24 24,15.130043029785156
48 24 24,15.568733215332031
54 24 24,16.651153564453125
60 24 24,17.01831817626953
66 24 24,18.177032470703125
72 24 24,18.34392547607422
78 24 24,19.56939697265625
84 24 24,19.989013671875
90 24 24,21.16680145263672
96 24 24,21.791458129882812
30 24,12.20703125
6 30 24,12.497901916503906
12 30 24,13.842582702636719
18 30 24,13.928413391113281
24 30 24,14.271736145019531
30 30 24,14.543533325195312
36 30 24,15.735626220703125
42 30 24,16.384124755859375
48 30 24,17.24720001220703
54 30 24,18.148422241210938
60 30 24,19.216537475585938
66 30 24,19.578933715820312
72 30 24,20.78533172607422
78 30 24,22.211074829101562
84 30 24,23.374557495117188
90 30 24,24.662017822265625
96 30 24,24.957656860351562
36 24,12.555122375488281
6 36 24,13.532638549804688
12 36 24,13.647079467773438
18 36 24,14.390945434570312
24 36 24,15.139579772949219
30 36 24,16.183853149414062
36 36 24,16.913414001464844
42 36 24,18.024444580078125
48 36 24,18.486976623535156
54 36 24,19.631385803222656
60 36 24,21.181106567382812
66 36 24,22.0489501953125
72 36 24,23.622512817382812
78 36 24,25.835037231445312
84 36 24,26.807785034179688
90 36 24,27.594566345214844
96 36 24,28.10955047607422
42 24,12.793540954589844
6 42 24,13.074874877929688
12 42 24,13.675689697265625
18 42 24,14.45770263671875
24 42 24,15.75469970703125
30 42 24,16.417503356933594
36 42 24,17.571449279785156
42 42 24,18.777847290039062
48 42 24,19.95086669921875
54 42 24,21.7437744140625
60 42 24,24.361610412597656
66 42 24,24.91474151611328
72 42 24,26.464462280273438
78 42 24,28.023719787597656
84 42 24,30.031204223632812
90 42 24,30.670166015624996
96 42 24,31.604766845703125
48 24,12.497901916503906
6 48 24,13.508796691894531
12 48 24,13.532638549804688
18 48 24,14.829635620117188
24 48 24,16.164779663085938
30 48 24,17.881393432617188
36 48 24,19.588470458984375
42 48 24,20.647048950195312
48 48 24,21.17633819580078
54 48 24,23.23150634765625
60 48 24,25.434494018554688
66 48 24,26.788711547851562
72 48 24,28.128623962402344
78 48 24,30.269622802734375
84 48 24,33.83159637451172
90 48 24,34.53254699707031
96 48 24,36.72599792480469
54 24,12.364387512207031
6 54 24,13.513565063476562
12 54 24,14.476776123046875
18 54 24,15.721321105957031
24 54 24,16.493797302246094
30 54 24,18.248558044433594
36 54 24,19.898414611816406
42 54 24,21.09527587890625
48 54 24,22.66407012939453
54 54 24,25.06256103515625
60 54 24,28.057098388671875
66 54 24,30.031204223632812
72 54 24,31.571388244628903
78 54 24,33.4930419921875
84 54 24,37.06932067871094
90 54 24,38.619041442871094
96 54 24,39.85404968261719
60 24,12.989044189453125
6 60 24,13.318061828613281
12 60 24,13.747215270996094
18 60 24,15.411376953125
24 60 24,16.78466796875
30 60 24,18.672943115234375
36 60 24,21.004676818847656
42 60 24,23.627281188964844
48 60 24,25.44403076171875
54 60 24,28.076171875
60 60 24,30.007362365722656
66 60 24,31.762123107910156
72 60 24,34.084320068359375
78 60 24,36.84520721435547
84 60 24,38.967132568359375
90 60 24,40.81249237060547
96 60 24,42.285919189453125
66 24,12.464523315429688
6 66 24,12.936592102050781
12 66 24,14.367103576660156
18 66 24,15.683174133300781
24 66 24,17.910003662109375
30 66 24,20.055770874023438
36 66 24,22.110939025878906
42 66 24,25.14362335205078
48 66 24,26.05915069580078
54 66 24,28.982162475585938
60 66 24,31.843185424804688
66 66 24,34.546852111816406
72 66 24,37.46986389160156
78 66 24,40.09723663330078
84 66 24,42.290687561035156
90 66 24,43.60198974609375
96 66 24,45.59516906738281
72 24,13.146400451660156
6 72 24,13.508796691894531
12 72 24,14.138221740722656
18 72 24,16.05510711669922
24 72 24,18.53466033935547
